"0","set.seed(1)"
"0","d <- tibble(x=seq(-6,6,0.2),"
"0","            y=3.5 + 5*x - 8*x^2)"
"0",""
"0","e <- tibble("
"0","  x=seq(-6,6,0.2),"
"0","  y=3.5+5*x-8*x^2 + rnorm(length(x),0,50),"
"0","  y2=3.5+5*x-8*x^2 + rnorm(length(x),0,50),"
"0","  y3=3.5+5*x-8*x^2 + rnorm(length(x),0,50)"
"0",")"
"0",""
"0",""
"0","d %>% ggplot(aes(x,y)) +"
"0","      #geom_line(aes(y=y),size=1) + "
"0","      theme_bw() +"
"0","      geom_point(aes(y=e$y)) +   "
"0","      theme(axis.text.x=element_blank(),"
"0","            axis.ticks.x=element_blank(),"
"0","            axis.text.y=element_blank(),"
"0","            axis.ticks.y=element_blank()"
"0","            )"
